IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP49	selectedExposure	selectedOutcome	0.278636393078948	0.506703153921739	-0.543854268339729	1.10112705449763	0.632883288328833	0	0.678855592296208	8.36507907470549e-15	NA	NA	100
SNP43	selectedExposure	selectedOutcome	0.669539097039699	0.103197409618178	-0.135760187871426	1.47483838195082	0.801392557022809	0	0.808933484979271	1.18369506945907e-12	NA	NA	50
SNP5	selectedExposure	selectedOutcome	0.966702881715704	0.00525362305351156	0.287855091054409	1.645550672377	0.698505850585059	0	0.726094644450501	1.25604293185648e-17	NA	NA	100
SNP9	selectedExposure	selectedOutcome	1.66421467572487	2.50004565215103e-08	1.07895646705141	2.24947288439834	0.740920232447027	0	0.752142924847409	6.53009493511673e-56	NA	NA	300
SNP6	selectedExposure	selectedOutcome	1.43273708189513	8.23689616615797e-05	0.719547540191465	2.14592662359879	0.720212002355582	0	0.718757563313512	5.84206797824211e-49	NA	NA	300
SNP38	selectedExposure	selectedOutcome	0.690095941697014	0.0224055564577647	0.0977553526348288	1.2824365307592	0.710225755643891	0	0.723005613612629	1.22734060896785e-33	NA	NA	200
SNP49	selectedExposure	selectedOutcome	0.946889353544588	0.0175077795084802	0.165755918146239	1.72802278894294	0.684016489072101	0	0.709217816051756	3.72121337581255e-47	NA	NA	300
SNP8	selectedExposure	selectedOutcome	0.301208563376571	0.461700175753929	-0.500853541367483	1.10327066812062	0.629658741468537	0	0.634075530851621	6.87765147126232e-24	NA	NA	200
SNP5	selectedExposure	selectedOutcome	0.864006696856644	0.0152800157368688	0.165882195732087	1.5621311979812	0.452709270927093	2.93119389473548e-06	0.484128267151864	3.33967633086647e-07	NA	NA	100
SNP12	selectedExposure	selectedOutcome	0.749892945566124	0.057794797646992	-0.0247873903201259	1.52457328145237	0.737023300258892	0	0.746290729473268	1.29388388178379e-54	NA	NA	300
SNP19	selectedExposure	selectedOutcome	0.881315028981169	0.0265151614929353	0.102734134276646	1.65989592368569	0.737197719771977	0	0.710294678422535	1.27631149061072e-16	NA	NA	100
SNP49	selectedExposure	selectedOutcome	0.651000020816648	0.0839629219934057	-0.0873289037266141	1.38932894535991	0.644588614715368	0	0.690370601170213	1.18908165409333e-29	NA	NA	200
SNP3	selectedExposure	selectedOutcome	0.69915431163413	0.0734922661491878	-0.0664880912526256	1.46479671452089	0.728006755630618	0	0.751804710682128	7.77786414938813e-56	NA	NA	300
SNP22	selectedExposure	selectedOutcome	1.15206119139823	0.00485912505479484	0.350279916910632	1.95384246588582	0.741434035850896	0	0.763705124579109	1.72481679268937e-39	NA	NA	200
SNP16	selectedExposure	selectedOutcome	0.702581134182381	0.0552001277380162	-0.0156347964100658	1.42079706477483	0.657977797779778	0	0.727024727260484	1.09030691396699e-17	NA	NA	100
SNP18	selectedExposure	selectedOutcome	1.23553833849547	0.000454843584971537	0.544839600278099	1.92623707671284	0.604129651860744	5.47110409765144e-06	0.643552140446253	4.6305621223028e-07	NA	NA	50
SNP4	selectedExposure	selectedOutcome	0.670404714594231	0.0596851728215994	-0.0273599432771726	1.36816937246563	0.676168401871132	0	0.699854464517972	1.86967119707207e-45	NA	NA	300
SNP23	selectedExposure	selectedOutcome	0.992954008951376	0.00506257051750127	0.298649134665696	1.68725888323706	0.727356735673567	0	0.739834887573265	1.46103381729516e-18	NA	NA	100
SNP34	selectedExposure	selectedOutcome	0.544744581647815	0.101161012629777	-0.106577157220645	1.19606632051627	0.646002400960384	8.49776618933642e-07	0.738451443395025	9.30934178091992e-10	NA	NA	50
SNP6	selectedExposure	selectedOutcome	0.291888619251667	0.421255272835277	-0.419450472533105	1.00322771103644	0.71651241281032	0	0.706457502517765	1.50903649842853e-31	NA	NA	200
SNP36	selectedExposure	selectedOutcome	1.13426962842889	0.00662204346385452	0.315521508660937	1.95301774819685	0.692081467571862	0	0.713040360569405	7.18850240859174e-48	NA	NA	300
SNP11	selectedExposure	selectedOutcome	1.13769957378051	0.00032873891985792	0.516836455794407	1.75856269176661	0.62994299429943	0	0.664994048873892	4.50690138497609e-14	NA	NA	100
SNP3	selectedExposure	selectedOutcome	1.30916527967526	7.04684953655752e-05	0.663602639804322	1.9547279195462	0.724525383615373	0	0.763041957821072	1.9955727839841e-58	NA	NA	300
SNP25	selectedExposure	selectedOutcome	0.780136332845637	0.0169255638848666	0.13992118064803	1.42035148504324	0.690941454905055	0	0.693390292271556	2.55883505276498e-44	NA	NA	300
SNP38	selectedExposure	selectedOutcome	0.612679785472563	0.129265412529196	-0.178899863228152	1.40425943417328	0.628046804680468	0	0.661402516068111	6.87234407492444e-14	NA	NA	100
SNP39	selectedExposure	selectedOutcome	1.19496509801398	0.00715014350757698	0.324225523620758	2.0657046724072	0.678859885988599	0	0.747775856450378	3.9576248653934e-19	NA	NA	100
SNP15	selectedExposure	selectedOutcome	1.10825828820166	0.00660008898583711	0.308609699682452	1.90790687672086	0.636759675967597	0	0.723537273117686	1.84797320134095e-17	NA	NA	100
SNP26	selectedExposure	selectedOutcome	1.05800539084942	0.00148035854647975	0.405607038031853	1.71040374366699	0.682415060376509	0	0.673857596106106	7.89532153776267e-28	NA	NA	200
SNP29	selectedExposure	selectedOutcome	0.771171778809885	0.047794580333692	0.00749135694877678	1.53485220067099	0.706433660841521	0	0.715882599526539	1.01561767953767e-32	NA	NA	200
SNP50	selectedExposure	selectedOutcome	1.00090366127523	0.00581525212435736	0.289619967218908	1.71218735533155	0.602065356281737	0	0.667579494895379	4.57678426880025e-40	NA	NA	300
SNP36	selectedExposure	selectedOutcome	1.65169993998688	6.76691613328563e-05	0.839200026894537	2.46419985307922	0.754262356558914	0	0.750233195137697	1.98895533354531e-37	NA	NA	200
SNP6	selectedExposure	selectedOutcome	0.779552023416055	0.032710643598322	0.0641176168498488	1.49498642998226	0.675732397026634	0	0.679812902497189	5.00559324429862e-42	NA	NA	300
SNP26	selectedExposure	selectedOutcome	0.987311954258158	0.00547693739334852	0.290621857554429	1.68400205096189	0.71422882476472	0	0.722692972160376	1.00079349098365e-49	NA	NA	300
SNP29	selectedExposure	selectedOutcome	0.830270395999708	0.0184253172534359	0.139846601110063	1.52069419088935	0.736530850342782	0	0.717850125389892	8.73750326418702e-49	NA	NA	300
SNP7	selectedExposure	selectedOutcome	1.06283288695816	0.00774543955593007	0.280580574782078	1.84508519913424	0.644657863145258	9.03836208874022e-07	0.689292869441858	3.11076737619342e-08	NA	NA	50
SNP4	selectedExposure	selectedOutcome	0.874383726051361	0.0193701041195544	0.141484536366534	1.60728291573619	0.672883288328833	0	0.719674640139394	3.28438339139916e-17	NA	NA	100
SNP15	selectedExposure	selectedOutcome	1.23390131409923	0.000692948285261389	0.521003404579881	1.94679922361857	0.739782442027134	0	0.74413339563274	3.81118458332399e-54	NA	NA	300
SNP27	selectedExposure	selectedOutcome	0.968266314865137	0.00950769874427511	0.236452573334733	1.70008005639554	0.650150779453105	0	0.675286897739483	2.72917107820333e-41	NA	NA	300
SNP13	selectedExposure	selectedOutcome	0.858592452180768	0.0178246389847735	0.148318423481386	1.56886648088015	0.666684167104178	0	0.705462266931857	1.99408063789136e-31	NA	NA	200
SNP25	selectedExposure	selectedOutcome	0.835489988961762	0.0352657885490226	0.0576742234499512	1.61330575447357	0.759075976899423	0	0.75810409627662	1.2893616902201e-38	NA	NA	200
SNP21	selectedExposure	selectedOutcome	0.790181985086747	0.0463482047540361	0.0127892749997665	1.56757469517373	0.688985224630616	0	0.687486450687514	2.52470146437606e-29	NA	NA	200
SNP3	selectedExposure	selectedOutcome	0.727058069999396	0.0341506481368845	0.0543415439762912	1.3997745960225	0.643840487116524	0	0.693656609100542	2.30050567419246e-44	NA	NA	300
SNP9	selectedExposure	selectedOutcome	0.596437715060122	0.0719451429981594	-0.0531978092904828	1.24607323941073	0.646430738119312	0	0.669154233602978	2.59035487821294e-40	NA	NA	300
SNP37	selectedExposure	selectedOutcome	0.757342988646345	0.050647125169742	-0.00213369991871337	1.5168196772114	0.616458411460287	0	0.680089822031919	1.673786174272e-28	NA	NA	200
SNP33	selectedExposure	selectedOutcome	1.31973679129337	0.00081618357397505	0.546971491111622	2.09250209147512	0.719759903961585	2.12148397858834e-08	0.77565838534911	3.71766198606028e-11	NA	NA	50
SNP15	selectedExposure	selectedOutcome	1.18585245509983	0.0019607021482546	0.435162166164204	1.93654274403545	0.691724130268114	0	0.712375477872167	9.58685894516132e-48	NA	NA	300
SNP24	selectedExposure	selectedOutcome	1.12238500014926	0.00698486322798807	0.306896172345057	1.93787382795347	0.742377581973133	0	0.753118682972997	3.93675481196451e-56	NA	NA	300
SNP24	selectedExposure	selectedOutcome	0.624608653768567	0.0735456597189711	-0.0595258225304318	1.30874313006757	0.695789064322937	0	0.703768500045322	3.70515444247581e-46	NA	NA	300
SNP33	selectedExposure	selectedOutcome	0.571341261371155	0.160396040295078	-0.226390252760703	1.36907277550301	0.703666366636664	0	0.735848497645158	2.76507213479051e-18	NA	NA	100
SNP22	selectedExposure	selectedOutcome	1.10581842679901	0.00683080300502373	0.304569452313977	1.90706740128403	0.709068767430749	0	0.723667618449072	6.4347500211829e-50	NA	NA	300
SNP48	selectedExposure	selectedOutcome	0.558828273362771	0.149521020712257	-0.201138422558049	1.31879496928359	0.686552655265527	0	0.716104775455747	5.54115963130826e-17	NA	NA	100
SNP13	selectedExposure	selectedOutcome	0.315223725516446	0.363246859150979	-0.364307845078945	0.994755296111837	0.630276756918923	0	0.655605637743438	6.00982286624278e-26	NA	NA	200
SNP21	selectedExposure	selectedOutcome	1.34108040760489	0.00113417989814563	0.533547037465353	2.14861377774443	0.671035103510351	0	0.687854522457311	2.66638270889376e-15	NA	NA	100
SNP27	selectedExposure	selectedOutcome	0.902734718515917	0.0241294217421391	0.118132193197165	1.68733724383467	0.64174304357609	0	0.677291052886598	3.3750645044657e-28	NA	NA	200
SNP17	selectedExposure	selectedOutcome	1.1372349622617	0.0035786783625767	0.372089649020771	1.90238027550263	0.683124034711497	0	0.704248092324952	3.03304024177545e-46	NA	NA	300
SNP48	selectedExposure	selectedOutcome	1.05817443595504	0.00951893206905216	0.258283054977986	1.8580658169321	0.76014401440144	0	0.773133727893595	4.31666377968886e-21	NA	NA	100
SNP30	selectedExposure	selectedOutcome	1.36891838180627	0.000536367284673354	0.593902587800901	2.14393417581164	0.672142579361993	0	0.70595122873317	1.48511028078436e-46	NA	NA	300
SNP15	selectedExposure	selectedOutcome	0.571492426198043	0.0874538718033857	-0.0839288217784714	1.22691367417456	0.723555088877222	0	0.727980670452941	2.69624833734323e-34	NA	NA	200
SNP32	selectedExposure	selectedOutcome	0.950525328338097	0.0141408853567305	0.191254683947056	1.70979597272914	0.765805397837754	0	0.773383923439015	6.09584813235561e-61	NA	NA	300
SNP14	selectedExposure	selectedOutcome	1.01613198982604	0.0124650221637236	0.219084286480768	1.81317969317132	0.763406585164629	0	0.760416538600714	5.65708805299679e-39	NA	NA	200
SNP20	selectedExposure	selectedOutcome	0.821793316225375	0.0251213889810618	0.102586781956652	1.5409998504941	0.699609990249756	0	0.712404620943097	2.78414046217166e-32	NA	NA	200
SNP11	selectedExposure	selectedOutcome	0.667324247399374	0.0801003202223262	-0.0800206399199429	1.41466913471869	0.647329183229581	0	0.670222943563455	1.91738682449842e-27	NA	NA	200
SNP12	selectedExposure	selectedOutcome	0.785179174692041	0.023993082159065	0.103407230649657	1.46695111873442	0.655546388659717	0	0.694370649626258	4.12391796737347e-30	NA	NA	200
SNP24	selectedExposure	selectedOutcome	0.469886564312413	0.225273738686961	-0.289591230090044	1.22936435871487	0.656453645364536	0	0.694908721919439	1.05678317355686e-15	NA	NA	100
SNP30	selectedExposure	selectedOutcome	0.875122192081212	0.0220070664237511	0.126203491274384	1.62404089288804	0.692807320183005	0	0.697317986173254	1.86894354636545e-30	NA	NA	200
SNP30	selectedExposure	selectedOutcome	1.20958328954017	0.000363270331074908	0.544657995937166	1.87450858314318	0.766678166954174	0	0.771122180718861	1.10112979033714e-40	NA	NA	200
SNP27	selectedExposure	selectedOutcome	0.646081293838446	0.106293146940322	-0.137963616620247	1.43012620429714	0.62307803420038	0	0.638970478859507	7.97767675843865e-36	NA	NA	300
SNP14	selectedExposure	selectedOutcome	0.906076935056387	0.0214260906312037	0.13408716084528	1.67806670926749	0.692363309082727	0	0.664262928141735	7.99675177191144e-27	NA	NA	200
SNP22	selectedExposure	selectedOutcome	1.17576704879375	7.18816033192821e-05	0.5952939170766	1.75624018051089	0.670790564339604	0	0.710719475990335	1.95687767013436e-47	NA	NA	300
SNP50	selectedExposure	selectedOutcome	1.33579233968823	0.000392254667680618	0.597307966997006	2.07427671237945	0.694309723889556	8.79797100621982e-08	0.745781795294605	5.15798423723838e-10	NA	NA	50
SNP17	selectedExposure	selectedOutcome	0.965777839055659	0.00786910197912072	0.253531936963169	1.67802374114815	0.622119552988825	0	0.667806180748509	3.43500009251889e-27	NA	NA	200
SNP6	selectedExposure	selectedOutcome	1.21442518468754	0.000247014464063073	0.565035908046405	1.86381446132868	0.730762341803798	0	0.741754757050844	1.23854750277314e-53	NA	NA	300
SNP29	selectedExposure	selectedOutcome	0.497664389649935	0.166601461197965	-0.20751163368697	1.20284041298684	0.590663066306631	0	0.547583755191386	3.72885670275582e-09	NA	NA	100
SNP27	selectedExposure	selectedOutcome	1.08430029418081	0.00117078171179205	0.429570733610991	1.73902985475063	0.70040204020402	0	0.71328929659823	8.32359219184713e-17	NA	NA	100
SNP23	selectedExposure	selectedOutcome	1.36291235401963	0.000439525037038044	0.602982330626757	2.1228423774125	0.733252831320783	0	0.731982470935762	7.77426406906186e-35	NA	NA	200
SNP30	selectedExposure	selectedOutcome	0.736915784036853	0.0438030342574778	0.0204726537171533	1.45335891435655	0.692711317782945	0	0.724871801581852	6.97844823261816e-34	NA	NA	200
SNP3	selectedExposure	selectedOutcome	1.08898765230503	0.00779510392025409	0.286837171490459	1.89113813311959	0.636243624362436	0	0.62388692093777	4.08675722708258e-12	NA	NA	100
SNP2	selectedExposure	selectedOutcome	1.09208505671978	0.00230038580661167	0.389938174813821	1.79423193862573	0.719686492162304	0	0.725570254344115	5.64243661512462e-34	NA	NA	200
SNP13	selectedExposure	selectedOutcome	0.718514629263645	0.0641934352172781	-0.0423654824012422	1.47939474092853	0.664894054378382	0	0.681594319343243	2.54620042609683e-42	NA	NA	300
SNP24	selectedExposure	selectedOutcome	0.768872684199827	0.0203850187140102	0.119091444297001	1.41865392410265	0.638597317747975	0	0.662704715762689	2.60796829722943e-39	NA	NA	300
SNP19	selectedExposure	selectedOutcome	1.23045404093632	0.000805421259734331	0.510758542765077	1.95014953910755	0.686923188035423	0	0.687160229172542	2.98587118712336e-43	NA	NA	300
