IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP7; SNP15; SNP17; SNP28	selectedExposure	selectedOutcome	0.270981101717604	0.234273426355678	-0.175549186407412	0.717511389842621	0.285570228091236	0.0447634189739966	0.287595985389776	0.0428486295736245	NA	NA	50
SNP2; SNP16; SNP22	selectedExposure	selectedOutcome	0.371138587715761	0.196895887580976	-0.192556698376861	0.934833873808383	0.291929192919292	0.00331779381798562	0.298842161160367	0.00252620641787999	NA	NA	100
SNP24	selectedExposure	selectedOutcome	0.710238639780914	0.0684654480470821	-0.0538090189712593	1.47428629853309	0.38598917765753	5.9657027827846e-12	0.400427996450922	5.5703565367561e-13	NA	NA	300
SNP4	selectedExposure	selectedOutcome	0.631376223965138	0.109488100034831	-0.141804676289902	1.40455712422018	0.189030903090309	0.0597306000925902	0.197085143314644	0.049368513953771	NA	NA	100
SNP3; SNP9; SNP11; SNP14; SNP23	selectedExposure	selectedOutcome	0.181612822491587	0.338764391971262	-0.190487382642802	0.553713027625976	0.366529663241581	1.16884826207885e-07	0.392282605638886	9.19851736473944e-09	NA	NA	200
SNP9; SNP16; SNP26; SNP30	selectedExposure	selectedOutcome	0.143120466112232	0.54744536646927	-0.32316014711084	0.609401079335303	0.341646907187858	1.56843874844234e-09	0.369032404203068	4.12435178579551e-11	NA	NA	300
SNP8	selectedExposure	selectedOutcome	-0.284889108881585	0.575198869252838	-1.2812507283814	0.711472510618229	0.0424009603841537	0.769436168111105	0.0395226349626478	0.785233625644228	NA	NA	50
SNP7; SNP9; SNP13; SNP14	selectedExposure	selectedOutcome	0.168944898344255	0.44158224212067	-0.261354705368165	0.599244502056675	0.335721572157216	0.000682218332652939	0.346676484020548	0.000410220833490887	NA	NA	100
SNP26	selectedExposure	selectedOutcome	0.178663863958493	0.714616503870429	-0.778979289864951	1.13630701778194	0.278609465236631	6.9113042470994e-05	0.307315487412419	9.57980855573246e-06	NA	NA	200
SNP1; SNP10; SNP12; SNP15; SNP16; SNP22; SNP29; SNP30	selectedExposure	selectedOutcome	0.274501208833883	0.0969741130111975	-0.0496605947268209	0.598663012394587	0.290006333403704	3.59823162702274e-07	0.319698142994904	1.48281778036687e-08	NA	NA	300
