IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP9; SNP11	selectedExposure	selectedOutcome	1.28286186741917	0.00118198829484107	0.507587502643927	2.05813623219442	0.755966386554622	0	0.824241901159839	1.91839850415211e-13	NA	NA	50
SNP1; SNP23; SNP24	selectedExposure	selectedOutcome	1.12599857442865	2.47005642451879e-05	0.602724831408974	1.64927231744834	0.680849021225531	0	0.708356883083142	8.83648672274824e-32	NA	NA	200
SNP1; SNP14; SNP17	selectedExposure	selectedOutcome	0.672600233551324	0.0317677579574755	0.0586853088195619	1.28651515828309	0.751333237035967	0	0.777486262115273	5.62512229911259e-62	NA	NA	300
SNP12; SNP26	selectedExposure	selectedOutcome	1.85916776878068	7.07431651978382e-05	0.942179703946246	2.77615583361511	0.614789915966387	3.45281024079911e-06	0.738832365439626	9.03238687160882e-10	NA	NA	50
SNP15; SNP22	selectedExposure	selectedOutcome	1.14605040991067	0.00728729304465476	0.308978429246869	1.98312239057447	0.66987098709871	0	0.679269852624486	7.9432441344783e-15	NA	NA	100
SNP1; SNP12	selectedExposure	selectedOutcome	0.753726901421365	0.04025434796648	0.0335004794390611	1.47395332340367	0.740403510087752	0	0.744392432691938	1.41938138620714e-36	NA	NA	200
SNP17; SNP18	selectedExposure	selectedOutcome	0.894151918041612	0.0419096924320367	0.0327225212060249	1.7555813148772	0.644899609995667	0	0.670363800811906	1.66897600101184e-40	NA	NA	300
SNP8	selectedExposure	selectedOutcome	0.292353781861264	0.613425471603958	-0.841878902289428	1.42658646601196	0.751164465786315	0	0.773804282930087	4.42734829449049e-11	NA	NA	50
SNP4; SNP9; SNP11; SNP17; SNP27; SNP28	selectedExposure	selectedOutcome	1.14467758728206	2.62510101326228e-05	0.610983099547533	1.67837207501659	0.693189318931893	0	0.733242367688223	4.17007227325108e-18	NA	NA	100
SNP13; SNP17; SNP24; SNP26	selectedExposure	selectedOutcome	1.12393105685524	0.000231791668327703	0.525583745406798	1.72227836830369	0.679798994974875	0	0.695588163473257	2.97734684569827e-30	NA	NA	200
SNP16; SNP27	selectedExposure	selectedOutcome	1.0190269073225	0.0076941819427942	0.269644627824119	1.76840918682088	0.691232124801387	0	0.722929883574168	8.99073730058404e-50	NA	NA	300
SNP24; SNP29	selectedExposure	selectedOutcome	0.689653179604875	0.133232524032257	-0.210591322168022	1.58989768137777	0.476206482593037	0.000548273232245419	0.504733573279164	0.000185608656305396	NA	NA	50
SNP5	selectedExposure	selectedOutcome	0.745240884564697	0.29367782784412	-0.645733791294608	2.136215560424	0.716243624362436	0	0.716743891362978	5.04882332670549e-17	NA	NA	100
SNP19	selectedExposure	selectedOutcome	1.18906176722259	0.0326267445190574	0.0983253700114537	2.27979816443372	0.693083327083177	0	0.714128321781915	1.69220237179309e-32	NA	NA	200
SNP17; SNP29	selectedExposure	selectedOutcome	0.58505565430236	0.116836374700769	-0.146161026311715	1.31627233491643	0.683201813353482	0	0.714869533935788	3.2418886109649e-48	NA	NA	300
SNP5; SNP7; SNP23	selectedExposure	selectedOutcome	0.93520856399658	0.00185112046569728	0.346420804035295	1.52399632395786	0.573877551020408	1.89493498476226e-05	0.608998428850875	2.69380823229354e-06	NA	NA	50
SNP1; SNP10	selectedExposure	selectedOutcome	1.26930579243299	0.0040761363394794	0.40314533244349	2.13546625242249	0.663822382238224	0	0.696681439056827	8.33986779088554e-16	NA	NA	100
SNP4; SNP9; SNP17; SNP28	selectedExposure	selectedOutcome	0.644415790380017	0.00961693595358494	0.156628201429203	1.13220337933083	0.634409360234006	0	0.625391208398216	4.19411950690924e-23	NA	NA	200
SNP5; SNP10; SNP19; SNP24	selectedExposure	selectedOutcome	0.89091014643655	0.00216836825000229	0.321416278681535	1.46040401419157	0.699744663829598	0	0.739195384976521	4.33908408629016e-53	NA	NA	300
SNP12; SNP23	selectedExposure	selectedOutcome	0.622807889367187	0.0593920683807256	-0.0246721375482015	1.27028791628258	0.803313325330132	0	0.805572395500376	1.72710204431035e-12	NA	NA	50
SNP4; SNP16; SNP27	selectedExposure	selectedOutcome	0.976739574325424	0.0157281294829567	0.184091767409658	1.76938738124119	0.642340234023402	0	0.690440470281425	1.90504864961954e-15	NA	NA	100
SNP2	selectedExposure	selectedOutcome	1.24188169754435	0.0421815811792469	0.0438631082595113	2.43990028682919	0.728286207155179	0	0.738732259466199	9.06388362715955e-36	NA	NA	200
SNP3; SNP13; SNP14; SNP17; SNP23; SNP30	selectedExposure	selectedOutcome	1.03545957768352	6.10659195902777e-06	0.586727781487292	1.48419137387974	0.676798186646518	0	0.694886453714043	1.40517206344132e-44	NA	NA	300
SNP20	selectedExposure	selectedOutcome	1.10754879720063	0.0735075401019866	-0.105389896881145	2.32048749128241	0.524609843937575	0.00011627811177617	0.594121631079989	5.40107621742609e-06	NA	NA	50
SNP24	selectedExposure	selectedOutcome	1.15578002464931	0.0124001203344907	0.249863841442289	2.06169620785633	0.691065106510651	0	0.713809848424206	7.7232251635088e-17	NA	NA	100
SNP10; SNP13; SNP21; SNP26	selectedExposure	selectedOutcome	0.822639240313839	0.0014215676699945	0.31723982841771	1.32803865220997	0.772162304057602	0	0.784230658383484	6.54484011713624e-43	NA	NA	200
SNP21	selectedExposure	selectedOutcome	1.101327694541	0.0988075146531202	-0.206367035373086	2.40902242445509	0.72062424969988	1.9971506128719e-08	0.749700622463741	3.73079563596723e-10	NA	NA	50
SNP9; SNP17	selectedExposure	selectedOutcome	1.60199558630407	9.21689949012784e-05	0.799032331573131	2.404958841035	0.692301230123012	0	0.692368655043906	1.47923254472261e-15	NA	NA	100
SNP15; SNP21; SNP25; SNP30	selectedExposure	selectedOutcome	0.904996469314396	0.0056453635210626	0.264117264846112	1.54587567378268	0.694622365559139	0	0.738982768080112	8.35832872266949e-36	NA	NA	200
SNP9; SNP13; SNP14; SNP18; SNP24; SNP25; SNP28	selectedExposure	selectedOutcome	0.695308539167657	0.00077298990556297	0.289995543784721	1.10062153455059	0.667194524383604	0	0.670492590735684	1.59246430651404e-40	NA	NA	300
SNP3; SNP17	selectedExposure	selectedOutcome	1.12708373328135	0.0120442829415942	0.247282630755571	2.00688483580713	0.76249699879952	0	0.787263273836769	1.19812208960461e-11	NA	NA	50
SNP17	selectedExposure	selectedOutcome	0.806141271756721	0.0591852597103505	-0.0312530411977963	1.64353558471124	0.661350135013501	0	0.675706827478157	1.23620533490383e-14	NA	NA	100
SNP11; SNP17; SNP20; SNP26	selectedExposure	selectedOutcome	0.919319581155223	6.28976809267162e-06	0.520366781997281	1.31827238031317	0.674769369234231	0	0.69051938614333	1.14350740056497e-29	NA	NA	200
SNP5; SNP10; SNP12; SNP16	selectedExposure	selectedOutcome	1.26551160139219	1.04147627350051e-06	0.757620039394694	1.77340316338968	0.717038633762597	0	0.748067987601666	5.26992232808708e-55	NA	NA	300
SNP3; SNP18; SNP23; SNP27; SNP28; SNP29	selectedExposure	selectedOutcome	0.760217295847973	0.000207863039209241	0.358520697024781	1.16191389467117	0.661110111011101	0	0.689535784677817	2.14369071843878e-15	NA	NA	100
SNP8; SNP11	selectedExposure	selectedOutcome	0.821625108539134	0.0543822486245369	-0.0154540675006432	1.65870428457891	0.680598514962874	0	0.691874990941796	8.00063552630174e-30	NA	NA	200
