IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP11	selectedExposure	selectedOutcome	0.140796426656807	0.0203285658082912	0.0218615773626201	0.259731275950993	0.507353183829596	0	0.513419272941765	7.60359958292036e-15	NA	NA	200
SNP15	selectedExposure	selectedOutcome	0.040108800730814	0.49009504604671	-0.0737953249967633	0.154012926458391	0.461754908387871	0	0.489609156448605	1.71967859327902e-19	NA	NA	300
SNP23	selectedExposure	selectedOutcome	0.0235206821260815	0.807782578727496	-0.165965680097247	0.21300704434941	0.296326530612245	0.0370580063715368	0.335759441303428	0.0171356324522696	NA	NA	50
SNP8	selectedExposure	selectedOutcome	0.166482386337714	0.0277156179989127	0.0182512456099048	0.314713527065524	0.557743774377438	2.61697982111583e-09	0.598562281407244	4.79385045047412e-11	NA	NA	100
SNP2	selectedExposure	selectedOutcome	0.175565525769951	0.0269009727351298	0.0200708981246405	0.331060153415261	0.465205130128253	3.3832715561806e-12	0.465738043460138	3.66987158271393e-12	NA	NA	200
SNP18	selectedExposure	selectedOutcome	0.190573417231586	0.00106940379509119	0.0764039225089093	0.304742911954263	0.500204668940766	0	0.511388495312071	2.15948575186908e-21	NA	NA	300
SNP15	selectedExposure	selectedOutcome	0.0746477873176933	0.329246023734633	-0.0753131830353881	0.224608757670775	0.349258925892589	0.000399238825895044	0.385681220020188	7.40828088443101e-05	NA	NA	100
SNP6	selectedExposure	selectedOutcome	0.11494982347704	0.0920513037906137	-0.0187836989630729	0.248683345917153	0.42582464561614	4.7345020692918e-10	0.436588074446035	1.02772660910105e-10	NA	NA	200
SNP20	selectedExposure	selectedOutcome	0.0981995448808444	0.0960009291929517	-0.0174272745570386	0.213826364318727	0.333853042811587	3.80263761020908e-09	0.38638942521522	4.04094710625828e-12	NA	NA	300
SNP7	selectedExposure	selectedOutcome	0.214846414412026	0.00385431530426501	0.0691323016080885	0.360560527215964	0.552127212721272	4.31434394800806e-09	0.554667012895181	2.12662460860750e-09	NA	NA	100
SNP16	selectedExposure	selectedOutcome	0.166910349250737	0.0197143610512811	0.0266124425824368	0.307208255919036	0.512502812570314	0	0.522575289476698	2.07105825242843e-15	NA	NA	200
SNP7	selectedExposure	selectedOutcome	0.129180960041263	0.0330651824474114	0.0103844004031814	0.247977519679345	0.43731330348115	0	0.474379254859325	3.06524945858389e-18	NA	NA	300
SNP15	selectedExposure	selectedOutcome	0.00541951762974591	0.956052618200395	-0.187331201960202	0.198170237219694	0.510951095109511	8.78280213045877e-08	0.532917347026013	1.14531903129568e-08	NA	NA	100
SNP25	selectedExposure	selectedOutcome	0.0606329352381819	0.392820558835306	-0.0784384497474782	0.199704320223842	0.465275631890797	3.33950918955315e-12	0.516126023053665	5.19760817914951e-15	NA	NA	200
SNP15	selectedExposure	selectedOutcome	0.120067385785339	0.00986278700034687	0.0288763994900485	0.211258372080629	0.431496794408827	0	0.448722340948008	2.87013327679894e-16	NA	NA	300
SNP9	selectedExposure	selectedOutcome	0.287554732293041	0.000682389628882696	0.121622976793651	0.453486487792432	0.451209120912091	3.18350574778912e-06	0.438652507487913	4.9962383402909e-06	NA	NA	100
SNP5	selectedExposure	selectedOutcome	0.15398677615164	0.0149020698727736	0.03002805352459	0.277945498778689	0.413569339233481	1.63492600165168e-09	0.435343144279346	1.17674318003228e-10	NA	NA	200
SNP26	selectedExposure	selectedOutcome	0.163661217370074	0.00151087926599305	0.0625543866826268	0.264768048057522	0.524700941121568	0	0.539071457297078	5.15610214988008e-24	NA	NA	300
SNP12	selectedExposure	selectedOutcome	0.0132058951340556	0.864973950772261	-0.139006311775178	0.165418102043289	0.357983798379838	0.000279216257144718	0.369141846153346	0.000157206674329243	NA	NA	100
SNP29	selectedExposure	selectedOutcome	0.314605975980915	4.37326333261681e-06	0.180348959501272	0.448862992460558	0.447051676291907	4.48026997313253e-11	0.436740504355617	1.01079057050391e-10	NA	NA	200
SNP15	selectedExposure	selectedOutcome	0.110977207285746	0.0546151543936813	-0.00219645575416072	0.224150870325653	0.461690463227369	0	0.470912707529896	5.7890435816328e-18	NA	NA	300
SNP28	selectedExposure	selectedOutcome	0.0445356294758176	0.62024908439684	-0.13162722561577	0.220698484567406	0.220456182472989	0.123786000479268	0.255325731886197	0.07352588173763	NA	NA	50
SNP20	selectedExposure	selectedOutcome	0.0924187312237892	0.354154584260738	-0.103075588058012	0.28791305050559	0.398907890789079	4.56338650673821e-05	0.40955149073394	2.3248316683798e-05	NA	NA	100
SNP27	selectedExposure	selectedOutcome	0.110651909197949	0.105479268536587	-0.0233157760055535	0.244619594401451	0.439588989724743	1.06964178549526e-10	0.446134772438423	3.57211817631409e-11	NA	NA	200
SNP4	selectedExposure	selectedOutcome	0.161157168745233	0.00141501611861577	0.0621895118124036	0.260124825678063	0.483646707185635	0	0.502150337660561	1.43671884030758e-20	NA	NA	300
