IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP1; SNP2; SNP4; SNP5; SNP12; SNP19; SNP20; SNP25; SNP27	selectedExposure	selectedOutcome	0.159388455191124	0.00122569116674914	0.0627563016404505	0.256020608741797	0.486674669867947	0.000399099336656117	0.538665577873547	5.44987025662004e-05	NA	NA	50
SNP2; SNP3; SNP4; SNP5; SNP7; SNP8; SNP9; SNP10; SNP12; SNP15; SNP17; SNP19; SNP22; SNP23; SNP25; SNP28	selectedExposure	selectedOutcome	0.119883616096374	2.72362815621187e-06	0.0697906683517712	0.169976563840976	0.448904890489049	3.61146456740093e-06	0.461324953451046	1.36145492954471e-06	NA	NA	100
SNP1; SNP2; SNP3; SNP5; SNP6; SNP7; SNP9; SNP10; SNP11; SNP13; SNP14; SNP15; SNP17; SNP18; SNP19; SNP20; SNP21; SNP22; SNP23; SNP24; SNP25; SNP26; SNP29; SNP30	selectedExposure	selectedOutcome	0.0997142758027234	1.76638569753877e-07	0.0622914128971523	0.137137138708295	0.448925223130578	3.56418820116924e-11	0.478081005619781	8.11604062274585e-13	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP5; SNP6; SNP7; SNP9; SNP12; SNP13; SNP14; SNP15; SNP16; SNP18; SNP19; SNP20; SNP21; SNP22; SNP24; SNP25; SNP26; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.121324032627601	2.37275345665311e-10	0.0837882588956569	0.158859806359544	0.466201180013111	0	0.481024559529042	8.87703432334172e-19	NA	NA	300
SNP1; SNP8; SNP11; SNP12; SNP22; SNP23	selectedExposure	selectedOutcome	0.0677272389796214	0.0882636280691064	-0.010144805040132	0.145599282999375	0.292196878751501	0.0398747593464921	0.336280252257504	0.016953559951804	NA	NA	50
SNP1; SNP2; SNP4; SNP5; SNP6; SNP7; SNP8; SNP13; SNP14; SNP15; SNP17; SNP21; SNP22; SNP24; SNP28; SNP29	selectedExposure	selectedOutcome	0.0968036110181919	0.0135009561621182	0.0199977247594553	0.173609497276928	0.428874887488749	1.04377968415276e-05	0.449178783518459	2.76393758334858e-06	NA	NA	100
SNP1; SNP4; SNP6; SNP7; SNP8; SNP9; SNP10; SNP11; SNP12; SNP13; SNP14; SNP15; SNP16; SNP18; SNP19; SNP20; SNP21; SNP22; SNP23; SNP24; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.111749174034667	1.31067916804627e-06	0.0664786955772776	0.157019652492056	0.432051301282532	2.45219538676764e-10	0.452828747173906	1.66920077533192e-11	NA	NA	200
SNP1; SNP3; SNP4; SNP5; SNP6; SNP7; SNP8; SNP9; SNP10; SNP11; SNP13; SNP14; SNP15; SNP16; SNP18; SNP19; SNP20; SNP22; SNP23; SNP25; SNP26; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.102636300255879	1.07348174104609e-05	0.0569362040384466	0.148336396473312	0.354482605362282	3.45335746243002e-10	0.372819701998121	2.51362611029873e-11	NA	NA	300
SNP2; SNP3; SNP4; SNP7; SNP17; SNP20; SNP29; SNP30	selectedExposure	selectedOutcome	0.105337819572741	0.00764998120099538	0.0279296829406905	0.182745956204792	0.409363745498199	0.00338816861258126	0.416792833855105	0.00260430514692705	NA	NA	50
SNP1; SNP12; SNP14; SNP16; SNP18; SNP21; SNP23; SNP25; SNP26; SNP29	selectedExposure	selectedOutcome	0.132905026759785	0.00028924958481152	0.0610408678365732	0.204769185682997	0.475223522352235	8.11964928298665e-07	0.538097504202408	7.75266825794734e-09	NA	NA	100
