IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP1; SNP4; SNP5; SNP6; SNP7; SNP8; SNP9; SNP10; SNP12; SNP13; SNP14; SNP17; SNP18; SNP21; SNP22; SNP25; SNP27; SNP29; SNP33; SNP47	selectedExposure	selectedOutcome	0.118375773021917	8.9702490404693e-05	0.0591418238899909	0.177609722153843	0.467094078823098	0	0.471611983732077	5.09513045998018e-18	NA	NA	300
SNP2; SNP7; SNP8; SNP12; SNP19; SNP35	selectedExposure	selectedOutcome	0.149857416405207	6.5209324518002e-05	0.0763021313684306	0.223412701441984	0.643217286914766	9.65485868017998e-07	0.577764831137011	1.11609682989402e-05	NA	NA	50
SNP21	selectedExposure	selectedOutcome	0.151005105656869	0.0520401046085179	-0.00133393445023688	0.303344145763975	0.563660366036604	1.45559653103063e-09	0.530320068710832	1.38941569295668e-08	NA	NA	100
SNP1; SNP2; SNP3; SNP4; SNP7; SNP8; SNP9; SNP10; SNP13; SNP15; SNP17; SNP20; SNP21; SNP22; SNP23; SNP24; SNP25; SNP28	selectedExposure	selectedOutcome	0.136701150596309	5.04691480820636e-10	0.0936093374613989	0.179792963731219	0.422568064201605	6.6246805751507e-10	0.443057063425007	5.04017657482667e-11	NA	NA	200
SNP3; SNP4; SNP5; SNP6; SNP7; SNP8; SNP9; SNP10; SNP13; SNP14; SNP15; SNP16; SNP17; SNP19; SNP20; SNP21; SNP22; SNP24; SNP26; SNP27	selectedExposure	selectedOutcome	0.132854489781236	6.95221971631245e-09	0.0878982301225766	0.177810749439896	0.493662374026378	0	0.510830418855516	2.42539221415914e-21	NA	NA	300
SNP5; SNP8; SNP20; SNP26	selectedExposure	selectedOutcome	0.20212588487341	8.52501717061477e-05	0.101299890642692	0.302951879104128	0.5002100210021	1.76029824852487e-07	0.540364832181526	6.52181757185718e-09	NA	NA	100
SNP2; SNP3; SNP4; SNP5; SNP6; SNP8; SNP11; SNP13; SNP22; SNP24; SNP25; SNP28; SNP30; SNP37; SNP39	selectedExposure	selectedOutcome	0.145731907283672	2.0032144332773e-06	0.0856386409696518	0.205825173597692	0.398750468761719	6.76493196009865e-09	0.414021535676651	1.10035702318104e-09	NA	NA	200
SNP1; SNP3; SNP4; SNP5; SNP6; SNP8; SNP9; SNP10; SNP13; SNP14; SNP15; SNP16; SNP18; SNP19; SNP20; SNP21; SNP22; SNP23; SNP26; SNP27; SNP28; SNP30	selectedExposure	selectedOutcome	0.117587669021541	3.35777531985667e-06	0.0679994248965599	0.167175913146523	0.423582039800442	2.81190130273222e-15	0.424761456675328	1.42858856436789e-14	NA	NA	300
SNP5; SNP11; SNP18	selectedExposure	selectedOutcome	0.00294282470967589	0.946900759913369	-0.0836622391855907	0.0895478886049425	0.17406962785114	0.225947419892998	0.236547734755449	0.098146942340697	NA	NA	50
SNP9; SNP12; SNP13	selectedExposure	selectedOutcome	0.163282859998422	0.00336304471806183	0.0541491768000341	0.27241654319681	0.338997899789979	0.000600504721663063	0.385445379081759	7.49032267145373e-05	NA	NA	100
SNP1; SNP3; SNP4; SNP5; SNP6; SNP7; SNP8; SNP11; SNP12; SNP13; SNP16; SNP18; SNP19; SNP20; SNP23; SNP26; SNP30	selectedExposure	selectedOutcome	0.117297484187671	5.41982680430581e-07	0.0714170111929477	0.163177957182394	0.401734043351084	5.11373727174752e-09	0.410900909755096	1.50666832212126e-09	NA	NA	200
SNP2; SNP3; SNP4; SNP5; SNP6; SNP7; SNP8; SNP9; SNP11; SNP13; SNP14; SNP15; SNP17; SNP18; SNP19; SNP20; SNP21; SNP22; SNP23; SNP24; SNP25; SNP26; SNP28; SNP29; SNP30; SNP32	selectedExposure	selectedOutcome	0.121057469684949	1.92084811465805e-07	0.0754888839555846	0.166626055414313	0.485255169501883	0	0.498788345592671	2.82320926596566e-20	NA	NA	300
SNP2; SNP7; SNP9; SNP19; SNP26; SNP38	selectedExposure	selectedOutcome	0.0949170306957688	0.0221792268265229	0.0135830437924753	0.176251017599062	0.534413441344134	1.73083594686925e-08	0.471781437695343	7.23802756516258e-07	NA	NA	100
SNP1; SNP3; SNP6; SNP7; SNP8; SNP9; SNP10; SNP11; SNP12; SNP13; SNP14; SNP15; SNP16; SNP17; SNP18; SNP19; SNP21; SNP22; SNP23; SNP24; SNP25; SNP29; SNP30; SNP47	selectedExposure	selectedOutcome	0.133101536383219	1.5015197301604e-05	0.0728320878492328	0.193370984917206	0.483678091952299	0	0.500572630994731	4.4210785724514e-14	NA	NA	200
SNP1; SNP6; SNP7; SNP9; SNP10; SNP12; SNP13; SNP15; SNP16; SNP17; SNP18; SNP19; SNP22; SNP24; SNP25; SNP29; SNP30	selectedExposure	selectedOutcome	0.125392469451608	0.000551464776958399	0.054247596821871	0.196537342081345	0.428118534650385	0	0.46325602216523	2.29899309058267e-17	NA	NA	300
SNP6; SNP21	selectedExposure	selectedOutcome	0.122508720890966	0.0820086188630871	-0.0155546243913831	0.260572066173315	0.279711884753902	0.0494862136570079	0.285253278000302	0.0446474510949064	NA	NA	50
SNP7; SNP10; SNP14; SNP17; SNP30	selectedExposure	selectedOutcome	0.125050249943732	0.00277479781739671	0.0431240584691406	0.206976441418324	0.493993399339934	2.60348968066717e-07	0.509995412649009	5.96584237480035e-08	NA	NA	100
SNP2; SNP3; SNP4; SNP5; SNP6; SNP7; SNP8; SNP11; SNP13; SNP14; SNP16; SNP17; SNP18; SNP19; SNP21; SNP22; SNP23; SNP25; SNP27; SNP28; SNP29; SNP30; SNP44; SNP50	selectedExposure	selectedOutcome	0.169359757749592	2.81112002688987e-10	0.116744955024551	0.221974560474634	0.50299107477687	0	0.550636519660635	2.9854415871413e-17	NA	NA	200
SNP3; SNP4; SNP5; SNP7; SNP8; SNP9; SNP10; SNP11; SNP17; SNP18; SNP20; SNP21; SNP23; SNP24; SNP25; SNP26; SNP27; SNP28; SNP29; SNP30; SNP41	selectedExposure	selectedOutcome	0.15727035007372	8.86695609054823e-06	0.0878945035289007	0.22664619661854	0.492328581428683	0	0.518415940800609	4.91248321674232e-22	NA	NA	300
SNP13	selectedExposure	selectedOutcome	0.241372618331888	0.00514893741148546	0.0722678414461909	0.410477395217586	0.48609843937575	0.000406236930645167	0.506588028282824	0.000174156957100158	NA	NA	50
SNP5; SNP8; SNP9; SNP10; SNP13; SNP16; SNP18; SNP20	selectedExposure	selectedOutcome	0.150164605350762	3.97461396273182e-05	0.0785362845980008	0.221792926103523	0.441848184818482	5.28645553198086e-06	0.487869132649847	2.62603955502181e-07	NA	NA	100
SNP1; SNP3; SNP5; SNP6; SNP9; SNP10; SNP11; SNP13; SNP14; SNP15; SNP18; SNP20; SNP23; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.108694408370623	5.60416582225421e-06	0.061778179704515	0.155610637036731	0.362491562289057	1.63611158324837e-07	0.368891294125602	7.65877260665628e-08	NA	NA	200
SNP1; SNP3; SNP5; SNP7; SNP8; SNP9; SNP11; SNP12; SNP13; SNP14; SNP15; SNP16; SNP17; SNP18; SNP19; SNP20; SNP21; SNP23; SNP24; SNP26; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.115629210004035	4.05964089369329e-13	0.0843853577941917	0.146873062213878	0.475981288680985	0	0.498229122291902	3.15666340623795e-20	NA	NA	300
SNP4	selectedExposure	selectedOutcome	0.0433575247654541	0.633105299727916	-0.134661294963414	0.221376344494322	0.479855942376951	0.000491336447876658	0.469164676668	0.000588446463537564	NA	NA	50
SNP7; SNP17	selectedExposure	selectedOutcome	0.215814029801609	0.000123553155866213	0.105631328941874	0.325996730661344	0.551107110711071	4.7046783655733e-09	0.639565515864265	7.93355159556888e-13	NA	NA	100
SNP2; SNP7; SNP8; SNP12; SNP19; SNP20; SNP22; SNP23; SNP24; SNP26; SNP27; SNP29; SNP30	selectedExposure	selectedOutcome	0.210368350251201	3.65906530485713e-10	0.14458663988129	0.276150060621113	0.549198229955749	0	0.576459693651274	4.18036887800334e-19	NA	NA	200
SNP1; SNP2; SNP4; SNP6; SNP7; SNP8; SNP11; SNP12; SNP13; SNP15; SNP18; SNP19; SNP20; SNP21; SNP22; SNP24; SNP25; SNP26; SNP27; SNP28; SNP29	selectedExposure	selectedOutcome	0.177423481473303	2.62223810119356e-11	0.125259544667036	0.229587418279569	0.568176535294837	0	0.591721113089679	1.00107037289314e-29	NA	NA	300
SNP4; SNP6; SNP7; SNP17; SNP24; SNP27; SNP29; SNP30; SNP41	selectedExposure	selectedOutcome	0.0703609815044874	0.0196071350553873	0.011270207679183	0.129451755329792	0.329240924092409	0.000874646992737464	0.342552766277114	0.000485498272087401	NA	NA	100
SNP1; SNP2; SNP3; SNP4; SNP5; SNP6; SNP9; SNP11; SNP12; SNP14; SNP16; SNP17; SNP19; SNP20; SNP25; SNP26; SNP27; SNP30; SNP48	selectedExposure	selectedOutcome	0.133899200262852	5.57954343664871e-08	0.085583965461806	0.182214435063897	0.457067426685667	1.22667434202106e-11	0.45419194304644	1.42670841735424e-11	NA	NA	200
SNP1; SNP2; SNP3; SNP5; SNP6; SNP7; SNP8; SNP9; SNP10; SNP11; SNP12; SNP13; SNP14; SNP15; SNP16; SNP17; SNP18; SNP20; SNP22; SNP23; SNP24; SNP25; SNP26; SNP27; SNP28; SNP29; SNP30; SNP36	selectedExposure	selectedOutcome	0.105358114261021	1.92393479694037e-07	0.0656968266376881	0.145019401884355	0.374400160001778	2.83731993909072e-11	0.38922669345867	2.72787328679963e-12	NA	NA	300
SNP4; SNP13; SNP15; SNP27	selectedExposure	selectedOutcome	0.227182730678571	7.36051785441029e-06	0.12785835120398	0.326507110153163	0.601824729891957	6.03470291414659e-06	0.568670822242043	1.64338047398201e-05	NA	NA	50
