IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP10; SNP11; SNP15; SNP17; SNP18; SNP27; SNP29	selectedExposure	selectedOutcome	0.0361085752486947	0.376423880556197	-0.0439040182956347	0.116121168793024	0.126528652865287	0.209321097237304	0.146041450721546	0.147103384242081	NA	NA	100
SNP1; SNP4; SNP5; SNP6; SNP7; SNP8; SNP10; SNP15; SNP17; SNP18; SNP19; SNP22; SNP23; SNP28; SNP37	selectedExposure	selectedOutcome	0.0227558482999561	0.317022288953867	-0.0218182400992966	0.0673299366992088	0.0891067276681917	0.209376141140173	0.110256868977088	0.120128034444988	NA	NA	200
SNP1; SNP2; SNP3; SNP5; SNP6; SNP7; SNP8; SNP10; SNP11; SNP13; SNP15; SNP17; SNP18; SNP19; SNP20; SNP23; SNP24; SNP25; SNP26; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.00701997441338908	0.71463296966476	-0.0306095492399412	0.0446494980667193	0.125077389748775	0.0303786716190317	0.123501732370661	0.032486279630483	NA	NA	300
SNP7	selectedExposure	selectedOutcome	0.0358473643799593	0.604474313320956	-0.0997948407036435	0.171489569463562	0.324081632653061	0.0221053042574675	0.194877590497704	0.17504103500752	NA	NA	50
SNP4; SNP11; SNP12; SNP17	selectedExposure	selectedOutcome	-0.00953722589509023	0.814154207744129	-0.0890565149412193	0.0699820631510388	0.106126612661266	0.292781131581945	0.0927464110571195	0.358732071940171	NA	NA	100
SNP3; SNP6; SNP7; SNP8; SNP9; SNP12; SNP18; SNP21; SNP22; SNP23; SNP24; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.0397490757402119	0.0849841014321678	-0.00548055326868768	0.0849787047491114	0.116507912697817	0.10036927583603	0.1046555222255	0.140258635167529	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP6; SNP7; SNP9; SNP11; SNP12; SNP16; SNP17; SNP18; SNP19; SNP20; SNP21; SNP22; SNP23; SNP24; SNP25; SNP26; SNP27; SNP28; SNP29; SNP33	selectedExposure	selectedOutcome	0.0088820738703923	0.545724257516181	-0.019931453689556	0.0376956014303406	0.10124956943966	0.0799735512776598	0.101769551342141	0.0784224532961097	NA	NA	300
SNP1; SNP2; SNP8; SNP9; SNP11; SNP12; SNP13; SNP14; SNP15; SNP16; SNP21; SNP29	selectedExposure	selectedOutcome	0.0501721420074355	0.0408798791024369	0.00208031141152226	0.0982639726033488	0.22265656641416	0.00156583443952029	0.201861207871118	0.0041514003257598	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP5; SNP6; SNP7; SNP8; SNP9; SNP11; SNP12; SNP13; SNP15; SNP16; SNP17; SNP19; SNP20; SNP21; SNP22; SNP23; SNP24; SNP26; SNP29; SNP30	selectedExposure	selectedOutcome	-0.0125012549632216	0.471130558925666	-0.0465015645367261	0.0214990546102828	0.0562335137057078	0.33150223240341	0.06694207389297	0.247710866735808	NA	NA	300
SNP15; SNP30	selectedExposure	selectedOutcome	-0.0540352785787854	0.30636893937346	-0.157574455151177	0.0495038979936061	-0.115390156062425	0.423724993794317	-0.0846987458466218	0.558672197577175	NA	NA	50
SNP2; SNP5; SNP7; SNP9; SNP12; SNP18; SNP23; SNP24; SNP25; SNP27; SNP28; SNP29; SNP30; SNP32	selectedExposure	selectedOutcome	-0.00566103731414116	0.786426289192938	-0.0466105074056765	0.0352884327773942	0.151707170717072	0.131734915966635	0.134547358338878	0.181995816996754	NA	NA	100
SNP1; SNP2; SNP4; SNP5; SNP6; SNP8; SNP9; SNP11; SNP13; SNP15; SNP17; SNP22; SNP23; SNP25	selectedExposure	selectedOutcome	-0.0141621933614993	0.490179937823285	-0.0543889722278621	0.0260645855048635	0.0922343058576465	0.193778198916571	0.060958024555737	0.3911847086936	NA	NA	200
SNP2; SNP3; SNP5; SNP6; SNP7; SNP8; SNP9; SNP11; SNP12; SNP13; SNP14; SNP15; SNP17; SNP19; SNP21; SNP22; SNP23; SNP24; SNP25; SNP26; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.0169762312328447	0.300026901767624	-0.0151287300897327	0.0490811925554221	0.164643162701808	0.00428555904328853	0.176782152257109	0.00211623292557399	NA	NA	300
SNP1; SNP3; SNP4; SNP7; SNP8; SNP12; SNP19	selectedExposure	selectedOutcome	0.0301206363376903	0.361623591022976	-0.0345915564279062	0.0948328291032868	0.174645858343337	0.224396362894063	0.117449561375225	0.41661649435031	NA	NA	50
SNP3; SNP4; SNP5; SNP6; SNP7; SNP8; SNP10; SNP12; SNP13; SNP14; SNP15; SNP17; SNP18; SNP22; SNP24; SNP26; SNP28; SNP29	selectedExposure	selectedOutcome	-0.00732237408352772	0.694570785155495	-0.0438720551362314	0.0292273069691759	0.144675616890422	0.0410329803290164	0.140398285769097	0.0473765057080367	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP7; SNP9; SNP13; SNP14; SNP15; SNP19; SNP22; SNP23; SNP24; SNP25; SNP26; SNP28; SNP29; SNP30; SNP35	selectedExposure	selectedOutcome	0.0133878506519497	0.515260208319096	-0.0269394232250594	0.0537151245289589	0.158516427960311	0.00597790807134876	0.170881041229813	0.00298517926875805	NA	NA	300
SNP4; SNP11; SNP26; SNP28	selectedExposure	selectedOutcome	-0.0291945873573076	0.445002314242087	-0.104112544280138	0.045723369565523	0.0191596638655462	0.894801612254543	-0.011323015378195	0.937793716868528	NA	NA	50
SNP8; SNP9; SNP12; SNP24	selectedExposure	selectedOutcome	-0.0620976170128164	0.247962141401291	-0.167444876739461	0.0432496427138279	-0.141374137413741	0.16037558930584	-0.155614235558789	0.122101654976402	NA	NA	100
SNP1; SNP2; SNP3; SNP4; SNP5; SNP8; SNP11; SNP12; SNP14; SNP16; SNP17; SNP19; SNP20; SNP22; SNP24; SNP26; SNP29; SNP30	selectedExposure	selectedOutcome	-0.0249437879485558	0.125001414173524	-0.0568116287242001	0.0069240528270885	-0.0109862746568664	0.877192421600955	0.00746126592570119	0.916488248410266	NA	NA	200
SNP1; SNP3; SNP4; SNP5; SNP6; SNP7; SNP8; SNP9; SNP10; SNP11; SNP12; SNP13; SNP14; SNP15; SNP16; SNP18; SNP20; SNP21; SNP22; SNP23; SNP24; SNP25; SNP26; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	-0.0264381839342781	0.0724085261518887	-0.0552813273847602	0.00240495951620395	-0.0145988288758764	0.801070230957647	0.00930178306143071	0.872532520375917	NA	NA	300
