IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP1; SNP2; SNP4; SNP6; SNP8; SNP14; SNP17; SNP18; SNP20; SNP22; SNP23; SNP25; SNP26; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.0987573716801953	0.000177745394512322	0.047123392719738	0.150391350640653	0.364228605715143	1.41651595352484e-07	0.378698636717653	3.21388797387576e-08	NA	NA	200
SNP3; SNP4; SNP5; SNP6; SNP7; SNP8; SNP9; SNP10; SNP12; SNP13; SNP14; SNP15; SNP16; SNP17; SNP18; SNP19; SNP20; SNP21; SNP22; SNP23; SNP24; SNP25; SNP26; SNP27; SNP28; SNP29; SNP30; SNP36	selectedExposure	selectedOutcome	0.141150226304039	5.00199937000956e-17	0.108163345192881	0.174137107415197	0.521065789619885	0	0.518783037539232	4.54253578126151e-22	NA	NA	300
SNP13; SNP24	selectedExposure	selectedOutcome	0.164279698171491	0.00903176723672493	0.0409549676392542	0.287604428703727	0.519903961584634	0.000136498263778098	0.500203701814601	0.000216518484558744	NA	NA	50
SNP30	selectedExposure	selectedOutcome	-0.0452577532464878	0.552766817207958	-0.194686144572168	0.104170638079192	0.364200420042004	0.00021512756217344	0.374009518536651	0.000126507268473953	NA	NA	100
SNP1; SNP2; SNP3; SNP5; SNP6; SNP9; SNP10; SNP13; SNP17; SNP18; SNP20; SNP22; SNP26; SNP27; SNP28; SNP30	selectedExposure	selectedOutcome	0.105305673874762	8.61712932638002e-06	0.0589168666501137	0.151694481099411	0.412888322208055	1.74823781174768e-09	0.443137878288628	4.9950374894867e-11	NA	NA	200
SNP2; SNP3; SNP5; SNP6; SNP7; SNP8; SNP9; SNP10; SNP11; SNP13; SNP14; SNP15; SNP16; SNP17; SNP18; SNP19; SNP21; SNP23; SNP24; SNP25; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.117695982206715	1.30241571464902e-11	0.0836139365905049	0.151778027822925	0.479765330725897	0	0.47523432997795	2.61739011397713e-18	NA	NA	300
SNP5; SNP8; SNP10; SNP12; SNP15; SNP16; SNP22	selectedExposure	selectedOutcome	0.0988375516934028	0.0049215561174108	0.0299508108026833	0.167724292584122	0.566396639663966	1.07415749944206e-09	0.532792112843638	1.15608148487216e-08	NA	NA	100
SNP1; SNP7; SNP8; SNP10; SNP11; SNP13; SNP16; SNP18; SNP21; SNP22; SNP23; SNP25; SNP26; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.130715729321719	1.31667630362463e-08	0.0856412685732402	0.175790190070198	0.469402235055876	1.38647715140607e-12	0.464833107109893	4.08950146187784e-12	NA	NA	200
SNP2; SNP3; SNP4; SNP6; SNP7; SNP9; SNP10; SNP11; SNP12; SNP13; SNP14; SNP17; SNP18; SNP19; SNP20; SNP21; SNP22; SNP23; SNP24; SNP25; SNP26; SNP27; SNP29; SNP30	selectedExposure	selectedOutcome	0.131525305151998	1.11095213694878e-13	0.0968161164505039	0.166234493853491	0.482955143946044	0	0.492802823921709	9.22792109498825e-20	NA	NA	300
SNP19; SNP20	selectedExposure	selectedOutcome	0.254543281217788	0.000223779223533792	0.119360956774557	0.38972560566102	0.45968787515006	0.000888188205753465	0.553239471942861	3.0885505874946e-05	NA	NA	50
SNP2; SNP4; SNP7; SNP9; SNP11; SNP12; SNP14; SNP15; SNP16; SNP17; SNP24; SNP27; SNP30; SNP43	selectedExposure	selectedOutcome	0.10728013473054	3.92652979479367e-07	0.0658280303038873	0.148732239157193	0.497077707770777	2.1460757684276e-07	0.511182193737531	5.49346399091102e-08	NA	NA	100
SNP3; SNP5; SNP6; SNP7; SNP8; SNP9; SNP11; SNP12; SNP13; SNP15; SNP16; SNP17; SNP18; SNP19; SNP20; SNP25; SNP26; SNP29; SNP30	selectedExposure	selectedOutcome	0.140032222628369	3.93080845992734e-13	0.102217253449403	0.177847191807335	0.503505587639691	0	0.509774121191702	1.2624482210396e-14	NA	NA	200
SNP1; SNP4; SNP5; SNP6; SNP7; SNP8; SNP11; SNP13; SNP15; SNP16; SNP17; SNP21; SNP23; SNP24; SNP25; SNP26; SNP27; SNP30; SNP41	selectedExposure	selectedOutcome	0.148573552663189	3.01889884691438e-12	0.106835638623195	0.190311466703183	0.463663374037489	0	0.469968410630744	6.8752254454549e-18	NA	NA	300
SNP12	selectedExposure	selectedOutcome	0.100233543544167	0.196720627755923	-0.0519442829054181	0.252411369993752	0.288067226890756	0.0428664015985118	0.280172109062989	0.0487612855711466	NA	NA	50
SNP7; SNP8; SNP18; SNP22	selectedExposure	selectedOutcome	0.0811028885576469	0.148500550260484	-0.0289147236546327	0.191120500769927	0.455265526552655	2.54433595020209e-06	0.487703988827375	2.6542172941775e-07	NA	NA	100
SNP2; SNP4; SNP5; SNP11; SNP13; SNP14; SNP17; SNP19; SNP22; SNP25; SNP26; SNP27; SNP28	selectedExposure	selectedOutcome	0.134969255050336	3.40843581168248e-08	0.0870379921922521	0.182900517908419	0.476437410935273	0	0.464512595660564	4.24903884508589e-12	NA	NA	200
SNP1; SNP2; SNP4; SNP5; SNP6; SNP7; SNP8; SNP9; SNP10; SNP13; SNP14; SNP17; SNP18; SNP19; SNP20; SNP21; SNP22; SNP24; SNP25; SNP26; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.127924316529489	1.23392713759667e-14	0.0954150663260753	0.160433566732902	0.430875454171713	0	0.482672816562605	6.50062268524897e-19	NA	NA	300
SNP4; SNP7	selectedExposure	selectedOutcome	0.149080189501178	0.0396190895096586	0.00708085884539308	0.291079520156963	0.299015606242497	0.0353142222037991	0.34113524175435	0.0153339395019407	NA	NA	50
SNP11; SNP12; SNP20; SNP26	selectedExposure	selectedOutcome	0.0704034611660163	0.105134221325765	-0.0147504669618588	0.155557389293891	0.216849684968497	0.0304141015590062	0.256212998062015	0.0100815759125625	NA	NA	100
SNP1; SNP2; SNP3; SNP6; SNP7; SNP8; SNP9; SNP11; SNP12; SNP16; SNP18; SNP20; SNP21; SNP25; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.146909561956863	8.36884908309537e-11	0.1025693137093	0.191249810204426	0.590914272856822	0	0.59873356263676	7.68609738911032e-21	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP5; SNP6; SNP7; SNP9; SNP11; SNP15; SNP16; SNP18; SNP19; SNP20; SNP21; SNP22; SNP26; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.103692286841831	2.87360380937669e-07	0.0640876828793159	0.143296890804345	0.398895543283814	9.13486791590253e-13	0.413439303533541	8.15124979145916e-14	NA	NA	300
SNP5; SNP15; SNP28	selectedExposure	selectedOutcome	0.195795756787939	1.80461929871263e-07	0.122257580959229	0.269333932616649	0.584938493849385	0	0.630304958794377	2.11260918926969e-12	NA	NA	100
SNP2; SNP4; SNP6; SNP7; SNP8; SNP10; SNP11; SNP12; SNP13; SNP17; SNP18; SNP19; SNP21; SNP23; SNP24; SNP28; SNP29	selectedExposure	selectedOutcome	0.146988896651463	3.70257209040968e-08	0.0946510033792982	0.199326789923629	0.443019575489387	7.22152496026629e-11	0.453644337092048	1.51969786845428e-11	NA	NA	200
SNP1; SNP3; SNP4; SNP5; SNP6; SNP7; SNP8; SNP9; SNP10; SNP11; SNP12; SNP15; SNP16; SNP17; SNP18; SNP19; SNP24; SNP25; SNP26; SNP28; SNP29	selectedExposure	selectedOutcome	0.122195058218631	4.34502501001174e-10	0.0838207511573524	0.16056936527991	0.434935499283325	0	0.462721858419833	2.52792417498288e-17	NA	NA	300
SNP7; SNP12; SNP20; SNP27	selectedExposure	selectedOutcome	0.155365113140677	6.32877378380918e-05	0.0792415006599325	0.231488725621421	0.58017401740174	5.41068454007618e-11	0.567815088579182	7.23719074062534e-10	NA	NA	100
