IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP29	selectedExposure	selectedOutcome	0.937818181595852	0.0164151650985525	0.171804296620062	1.70383206657164	0.71493149923888	0	0.740385678635696	2.42645532881375e-53	NA	NA	300
SNP16	selectedExposure	selectedOutcome	0.669082953175153	0.0798958159477248	-0.0797238255968531	1.41788973194716	0.679473486837171	0	0.69814014471215	1.49613802110011e-30	NA	NA	200
SNP8; SNP26	selectedExposure	selectedOutcome	1.02847655653244	0.000132150307416756	0.501119822453126	1.55583329061176	0.664795619890497	0	0.701910944777716	5.34038005778232e-31	NA	NA	200
SNP15; SNP22; SNP25	selectedExposure	selectedOutcome	0.940063699088194	3.47385986204888e-05	0.495011873971787	1.3851155242046	0.667230524783609	0	0.681755014834543	2.39501690898046e-42	NA	NA	300
SNP12	selectedExposure	selectedOutcome	0.869513885915204	0.00281736842723424	0.298968084541819	1.44005968728859	0.648796879687969	0	0.702324631242	3.87976400881764e-16	NA	NA	100
SNP3	selectedExposure	selectedOutcome	1.1062527194025	0.00927541154465351	0.272879064728414	1.93962637407659	0.735181518151815	0	0.717770223182937	4.34574365483329e-17	NA	NA	100
SNP11	selectedExposure	selectedOutcome	1.65484278058738	3.35236762719196e-05	0.872936044033392	2.43674951714136	0.730294757368934	0	0.737683415235759	1.27125533154331e-35	NA	NA	200
SNP12	selectedExposure	selectedOutcome	1.42157033163767	0.000493190501306572	0.621947894192528	2.22119276908282	0.697889447236181	0	0.712676407761765	2.57454903365311e-32	NA	NA	200
SNP11	selectedExposure	selectedOutcome	0.782310573612381	0.0324756392423575	0.0653146745358182	1.49930647268894	0.717896947423686	0	0.757733748951477	1.46994631145475e-38	NA	NA	200
SNP34	selectedExposure	selectedOutcome	0.412607530673249	0.35396407304276	-0.459840124215841	1.28505518556234	0.582905162064826	1.32145995859718e-05	0.619714405637529	1.59599257158734e-06	NA	NA	50
SNP3	selectedExposure	selectedOutcome	0.444221477985113	0.172596410972214	-0.194133800733874	1.0825767567041	0.694557455745575	0	0.729880423811346	7.03511948349951e-18	NA	NA	100
SNP29	selectedExposure	selectedOutcome	1.10781897000425	0.00635034271859279	0.312220166468381	1.90341777354012	0.696740186002067	0	0.703174345699326	4.7452305316869e-46	NA	NA	300
SNP22; SNP30	selectedExposure	selectedOutcome	0.77067407244357	0.00158177569805161	0.292555836785401	1.24879230810174	0.725384059822887	0	0.732500552494003	1.07612434170484e-51	NA	NA	300
SNP3	selectedExposure	selectedOutcome	0.808625151273109	0.0301911433243127	0.0774499030531981	1.53980039949302	0.715475547554756	0	0.732936399784289	4.37477612559346e-18	NA	NA	100
SNP7	selectedExposure	selectedOutcome	0.907836352238463	0.0198073725700066	0.144169312583628	1.6715033918933	0.64609843937575	8.46038578853191e-07	0.658084310780719	2.06375606236435e-07	NA	NA	50
SNP5; SNP8; SNP49	selectedExposure	selectedOutcome	0.864167199110251	5.59479392549404e-05	0.443810070175941	1.28452432804456	0.681020455782842	0	0.709102844686928	3.90824278753373e-47	NA	NA	300
SNP10	selectedExposure	selectedOutcome	0.939572720756676	0.0312032401629824	0.0848252934871304	1.79432014802622	0.750699069906991	0	0.785949769251257	3.49975952967e-22	NA	NA	100
SNP48	selectedExposure	selectedOutcome	1.00573399240761	0.00721531096658932	0.272055831433746	1.73941215338147	0.680560895121057	0	0.715630286159156	2.32359387627307e-48	NA	NA	300
SNP24	selectedExposure	selectedOutcome	1.3549942280826	0.00162394259419621	0.512322666664225	2.19766578950098	0.610084033613445	4.23649256491611e-06	0.650923297436015	3.08990671233941e-07	NA	NA	50
SNP40	selectedExposure	selectedOutcome	1.07865096602518	0.000150444704668989	0.52088563128434	1.63641630076602	0.522602565064127	0	0.593942333155727	1.86375567145191e-20	NA	NA	200
SNP30	selectedExposure	selectedOutcome	0.743254204988361	0.0256802806958248	0.090298978284037	1.39620943169269	0.705838583858386	0	0.753961767458339	1.38275502843793e-19	NA	NA	100
SNP24	selectedExposure	selectedOutcome	0.846709595347346	0.00398527660512832	0.27035214079728	1.42306704989741	0.721404140414041	0	0.732036283082098	5.03520929704436e-18	NA	NA	100
SNP44	selectedExposure	selectedOutcome	1.12302413169591	0.00126196768813249	0.440408870052259	1.80563939333957	0.754875487548755	0	0.778043079835297	1.68176538972803e-21	NA	NA	100
SNP5	selectedExposure	selectedOutcome	0.650803746269188	0.0602381874971974	-0.0280257126271841	1.32963320516556	0.715895589558956	0	0.725913400206913	1.29107368910179e-17	NA	NA	100
SNP24	selectedExposure	selectedOutcome	0.89480335779095	0.0112406674533892	0.203010564398693	1.58659615118321	0.725499616662407	0	0.717277441121674	1.12554544445657e-48	NA	NA	300
SNP23	selectedExposure	selectedOutcome	1.13388289045819	7.10896866024285e-05	0.574459694011567	1.69330608690481	0.624530453045305	0	0.664102248596137	5.00736087686639e-14	NA	NA	100
SNP5	selectedExposure	selectedOutcome	0.911650909681002	0.00441218194943649	0.28406022142988	1.53924159793213	0.726355626173624	0	0.725264357799326	3.10816472648946e-50	NA	NA	300
SNP37	selectedExposure	selectedOutcome	0.773068849733498	0.0750639805664244	-0.078124851827207	1.6242625512942	0.702706270627063	0	0.749497607523141	2.96250629876089e-19	NA	NA	100
SNP7	selectedExposure	selectedOutcome	0.623965867779319	0.0703248897654114	-0.0517675132766465	1.29969924883528	0.725317632940824	0	0.730068158235893	1.41328274136091e-34	NA	NA	200
SNP2	selectedExposure	selectedOutcome	0.636528801148143	0.0502336029927621	-0.000648431045271458	1.27370603334156	0.680703118923544	0	0.709530657692548	3.25598228303296e-47	NA	NA	300
SNP30; SNP41	selectedExposure	selectedOutcome	0.945937935668707	0.00173809797790229	0.353921868070535	1.53795400326688	0.632251469460772	0	0.672937330095031	6.5050074221788e-41	NA	NA	300
SNP9	selectedExposure	selectedOutcome	0.658716549873804	0.0322787294234732	0.0556825503094813	1.26175054943813	0.61546218487395	3.3528090152592e-06	0.677304015946769	6.61114796431029e-08	NA	NA	50
SNP26	selectedExposure	selectedOutcome	0.480895288060595	0.174656658840158	-0.213478466457236	1.17526904257843	0.626890756302521	2.02207867528035e-06	0.693921419430618	2.30283426855164e-08	NA	NA	50
SNP4; SNP17	selectedExposure	selectedOutcome	1.10241997764691	0.000195827388499695	0.522262460934409	1.6825774943594	0.709042989366549	0	0.725186723783431	3.22048280920718e-50	NA	NA	300
SNP19	selectedExposure	selectedOutcome	0.924453507140351	0.00369499852093812	0.300327051685257	1.54857996259545	0.774454361359034	0	0.788406460696487	1.18547239929627e-43	NA	NA	200
SNP39	selectedExposure	selectedOutcome	0.716992841055219	0.0846655130012723	-0.0980239803782751	1.53200966248871	0.650321448016089	0	0.685751269756632	5.1602664409821e-43	NA	NA	300
SNP5; SNP23	selectedExposure	selectedOutcome	0.848753785844676	0.00081172418771096	0.351995571284947	1.34551200040441	0.718751875187519	0	0.724673858487688	1.55739880127392e-17	NA	NA	100
SNP2; SNP48	selectedExposure	selectedOutcome	0.472763107478641	0.0790461086137975	-0.0548382205443562	1.00036443550164	0.518799879987999	5.19480295216006e-08	0.537235384127655	8.27665838147731e-09	NA	NA	100
SNP23	selectedExposure	selectedOutcome	0.780608819441776	0.050652306222376	-0.00221681013352226	1.56343444901707	0.706391659791495	0	0.715803596597173	1.03932504416471e-32	NA	NA	200
SNP18	selectedExposure	selectedOutcome	0.775863683244661	0.022007131819327	0.111888854026689	1.43983851246263	0.68526363159079	0	0.72223138817697	1.5491930265965e-33	NA	NA	200
SNP30; SNP50	selectedExposure	selectedOutcome	1.19795584627749	7.95535414285606e-05	0.602896448724677	1.7930152438303	0.763834709274547	0	0.765240243349819	5.97508860728842e-59	NA	NA	300
SNP6; SNP21	selectedExposure	selectedOutcome	1.06946134467191	3.75945741741275e-06	0.616176357651995	1.52274633169183	0.679498987474687	0	0.71076965743354	4.44971555054159e-32	NA	NA	200
SNP7	selectedExposure	selectedOutcome	1.09858386091848	0.00547670497640272	0.323379334227253	1.8737883876097	0.811188475390156	0	0.828244672304208	1.15791120616005e-13	NA	NA	50
SNP11	selectedExposure	selectedOutcome	1.07366776337647	0.00693236952064329	0.294300678135953	1.85303484861698	0.718904972624316	0	0.718687769873108	4.45331724263642e-33	NA	NA	200
SNP7	selectedExposure	selectedOutcome	0.499491320024045	0.109807678475204	-0.112734687432669	1.11171732748076	0.674543494927721	0	0.691435454181676	5.56885830635025e-44	NA	NA	300
SNP21	selectedExposure	selectedOutcome	0.58927667639251	0.152801542668771	-0.218554734296701	1.39710808708172	0.657697085523172	0	0.67727336571956	1.30128330822446e-41	NA	NA	300
SNP15	selectedExposure	selectedOutcome	1.04750454609753	0.000462194740368846	0.461207701113445	1.63380139108162	0.746702670267027	0	0.771525714287305	5.84814157217718e-21	NA	NA	100
SNP46	selectedExposure	selectedOutcome	0.572603151018271	0.135697144084384	-0.179592432910432	1.32479873494697	0.636510912772819	0	0.684194880647166	5.89909194043691e-29	NA	NA	200
SNP5; SNP41	selectedExposure	selectedOutcome	0.850292810242589	0.000777795014130714	0.354383126806363	1.34620249367882	0.66948694869487	0	0.698435552711224	6.5868182105453e-16	NA	NA	100
