IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP4; SNP6; SNP18	selectedExposure	selectedOutcome	0.846631994520951	0.0225018413639658	0.119409310848676	1.57385467819323	0.764063156257292	0	0.770714269832282	2.79828431151279e-60	NA	NA	300
SNP3; SNP17	selectedExposure	selectedOutcome	0.777201293696058	0.00825834276447176	0.200487395169004	1.35391519222311	0.753085234093637	0	0.773355291352251	4.61753508222986e-11	NA	NA	50
SNP3; SNP23	selectedExposure	selectedOutcome	0.661232610678951	0.141346890359151	-0.219918849543811	1.54238407090171	0.552043204320432	4.34541046532005e-09	0.633497714547086	1.51280121800441e-12	NA	NA	100
SNP12; SNP13; SNP17; SNP19; SNP26	selectedExposure	selectedOutcome	0.837058619620648	0.000163263854426595	0.401882068969524	1.27223517027177	0.750659266481662	0	0.760499057446438	5.49225552475867e-39	NA	NA	200
SNP4; SNP10; SNP14; SNP18; SNP23; SNP26	selectedExposure	selectedOutcome	0.916550629031427	3.57321288681007e-05	0.481950973222828	1.35115028484003	0.688257869531884	0	0.720639815850905	2.52195032541799e-49	NA	NA	300
SNP20	selectedExposure	selectedOutcome	-0.105356217811191	0.865147521715508	-1.32127858365557	1.11056614803319	0.694021608643457	8.92348701292255e-08	0.666519332856809	1.2650506822794e-07	NA	NA	50
SNP4; SNP13; SNP28	selectedExposure	selectedOutcome	1.16154846877825	0.000175929180063595	0.554665239460466	1.76843169809604	0.719087908790879	0	0.714809343127464	6.6860674988265e-17	NA	NA	100
SNP10; SNP14	selectedExposure	selectedOutcome	0.255064364019218	0.528406935052064	-0.537901176010648	1.04802990404908	0.599144978624466	0	0.654248043253101	8.19641356029045e-26	NA	NA	200
SNP4; SNP6; SNP10; SNP15; SNP23	selectedExposure	selectedOutcome	0.970296891277003	1.64907681061652e-06	0.57346024261767	1.36713353993634	0.71674396382182	0	0.732086702801128	1.30822101250518e-51	NA	NA	300
SNP18; SNP25; SNP26	selectedExposure	selectedOutcome	0.744442586105751	0.00632442447193443	0.210072645724634	1.27881252648687	0.691521152115211	0	0.716430845839323	5.28442187121965e-17	NA	NA	100
SNP6; SNP17; SNP18	selectedExposure	selectedOutcome	0.694615148992362	0.0226001107008934	0.0975342820717022	1.29169601591302	0.689573239330983	0	0.704921963597891	2.31869768275119e-31	NA	NA	200
SNP1; SNP5; SNP26	selectedExposure	selectedOutcome	0.813341131730598	0.00519857474103934	0.242885030868754	1.38379723259244	0.704763386259847	0	0.739729946515135	3.34352522717095e-53	NA	NA	300
SNP5; SNP20	selectedExposure	selectedOutcome	0.766449784839113	0.0644785342126376	-0.0460599811076204	1.57895955078585	0.695973597359736	0	0.678989480237107	8.22642442787739e-15	NA	NA	100
SNP2; SNP17; SNP23	selectedExposure	selectedOutcome	0.859199333538671	0.000328385255300292	0.390355417307329	1.32804324977001	0.732825320633016	0	0.741072330882333	4.23609829471917e-36	NA	NA	200
SNP3; SNP10; SNP12; SNP19	selectedExposure	selectedOutcome	1.08975592270434	1.30365125791759e-05	0.599817486119952	1.57969435928872	0.730540561561795	0	0.749302471148633	2.811359224716e-55	NA	NA	300
SNP5; SNP16	selectedExposure	selectedOutcome	1.18369954740321	0.00190519181375073	0.43642505802653	1.93097403677989	0.7537575030012	0	0.813513131098702	6.98896649795573e-13	NA	NA	50
SNP12; SNP27	selectedExposure	selectedOutcome	1.07348782167365	0.00436418239705291	0.335389053479723	1.81158658986758	0.718139813981398	0	0.710351190154821	1.26612060231103e-16	NA	NA	100
SNP4; SNP7	selectedExposure	selectedOutcome	1.15952610911805	0.00191903509152821	0.427006957573087	1.89204526066301	0.712756318907973	0	0.710842946925624	4.35746672052289e-32	NA	NA	200
SNP3; SNP6; SNP7; SNP16; SNP18	selectedExposure	selectedOutcome	0.779142288730762	0.00325591892796113	0.260161911047148	1.29812266641438	0.706280292003244	0	0.742182869729581	1.00277832288485e-53	NA	NA	300
SNP5	selectedExposure	selectedOutcome	1.56737598532336	6.13796947737207e-05	0.800802247751803	2.33394972289493	0.871884753901561	0	0.836553259512994	3.89069124793562e-14	NA	NA	50
SNP8; SNP20	selectedExposure	selectedOutcome	1.03463988277831	0.0042851377339859	0.32469823382615	1.74458153173047	0.767536753675368	0	0.79387413864679	6.78036614663613e-23	NA	NA	100
SNP5; SNP6; SNP17; SNP19; SNP30	selectedExposure	selectedOutcome	0.851134292147079	0.00108612147951396	0.340548404551103	1.36172017974305	0.651932798319958	0	0.675999531475542	4.65267553231698e-28	NA	NA	200
SNP10; SNP26	selectedExposure	selectedOutcome	1.18668588532633	0.00488169199056344	0.36037058409609	2.01300118655658	0.66566206291181	0	0.689469930364072	1.20957795857185e-43	NA	NA	300
SNP7	selectedExposure	selectedOutcome	1.2073764600299	0.00258549783410288	0.422014571126983	1.99273834893282	0.689027611044418	1.13759267022418e-07	0.677931083536252	6.36104700528332e-08	NA	NA	50
SNP1; SNP8; SNP26	selectedExposure	selectedOutcome	1.06007256398356	0.00267854922622502	0.368059479673482	1.75208564829363	0.722568256825683	0	0.768166124049069	1.0941949255901e-20	NA	NA	100
SNP9; SNP12; SNP15	selectedExposure	selectedOutcome	0.618523688368418	0.0198006094670814	0.0982534756555771	1.13879390108126	0.691502287557189	0	0.707422919271897	1.15026525648545e-31	NA	NA	200
SNP1; SNP5; SNP8; SNP10; SNP13; SNP28; SNP30	selectedExposure	selectedOutcome	0.80234184579357	1.23057484474135e-05	0.442660835688704	1.16202285589844	0.690651229458105	0	0.686989683115564	3.19082616412115e-43	NA	NA	300
SNP12	selectedExposure	selectedOutcome	0.314417284861451	0.592098916001224	-0.835732220724482	1.46456679044738	0.716302521008403	2.6654022739145e-08	0.694228001771637	2.25697209367513e-08	NA	NA	50
