IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP22	selectedExposure	selectedOutcome	0.337336291709964	0.293188163000185	-0.291655643784015	0.966328227203944	0.302376950780312	0.0332310503269698	0.325588377534685	0.0210387060755866	NA	NA	50
SNP3; SNP26; SNP28	selectedExposure	selectedOutcome	0.25277732174608	0.232752176550369	-0.162403049794383	0.667957693286543	0.327860786078608	0.000921565636352891	0.246821493388631	0.0133007830827724	NA	NA	100
SNP4; SNP17; SNP26; SNP28	selectedExposure	selectedOutcome	0.283595587030459	0.183771182080584	-0.134568291651557	0.701759465712475	0.408716717917948	2.62543888141205e-09	0.410578560360959	1.55609547846116e-09	NA	NA	200
SNP8; SNP13; SNP14; SNP24	selectedExposure	selectedOutcome	0.242526437670845	0.278815586668382	-0.196393384024086	0.681446259365777	0.378498872209691	1.65169871203814e-11	0.396864382343392	9.29418890396816e-13	NA	NA	300
SNP25	selectedExposure	selectedOutcome	-0.193085744657538	0.574007220572964	-0.866277205835164	0.480105716520088	0.385066026410564	0.00606132740261606	0.387990187784698	0.0053677732438551	NA	NA	50
SNP18; SNP30	selectedExposure	selectedOutcome	0.730124404939275	0.0145394396991618	0.14451831920269	1.31573049067586	0.328469211730293	2.3453826432297e-06	0.331247109480266	1.65840802275807e-06	NA	NA	200
SNP6	selectedExposure	selectedOutcome	0.176175833243573	0.642931873649785	-0.568638035780474	0.920989702267619	0.375193057700641	2.55742820350250e-11	0.39588005448025	1.06943464220144e-12	NA	NA	300
SNP22; SNP30	selectedExposure	selectedOutcome	0.467264769860967	0.106770185323677	-0.100552479995346	1.03508201971728	0.11202881152461	0.437424096831099	0.148608024902728	0.303023076090795	NA	NA	50
SNP4	selectedExposure	selectedOutcome	-1.00316408973587	0.0470085667221549	-1.99306576458761	-0.0132624148841322	0.222670267026703	0.0261562834375131	0.262159668436595	0.00841643774998592	NA	NA	100
SNP6; SNP19; SNP28	selectedExposure	selectedOutcome	-0.208287642352732	0.37832623722572	-0.67167411648889	0.255098831783426	0.271239780994525	0.000108456443235845	0.292717630066462	2.59693902813637e-05	NA	NA	200
SNP5; SNP11; SNP21	selectedExposure	selectedOutcome	-0.095449208718197	0.628338349672238	-0.481918493832075	0.291020076395681	0.249737441527128	1.28287856748864e-05	0.272518857128508	1.65576937966687e-06	NA	NA	300
SNP2; SNP19	selectedExposure	selectedOutcome	0.293266061494329	0.185059260071272	-0.140427959282734	0.726960082271392	0.430012004801921	0.00200118016643489	0.459830780387941	0.00078063981301427	NA	NA	50
SNP3; SNP12; SNP20	selectedExposure	selectedOutcome	0.473448757603452	0.0177699806106521	0.0819740182396749	0.86492349696723	0.344950495049505	0.000474645219019082	0.339078335473081	0.000558552577222225	NA	NA	100
SNP18; SNP19	selectedExposure	selectedOutcome	0.0946285752060923	0.785078400189185	-0.585473337324154	0.774730487736339	0.253525838145954	0.000304744809481277	0.298031708278894	1.81758850352182e-05	NA	NA	200
SNP2; SNP3; SNP10; SNP15; SNP17	selectedExposure	selectedOutcome	0.177566301896077	0.492356281432138	-0.32933845842093	0.684471062213084	0.352810586784298	4.22277247254917e-10	0.365578349128171	6.44255086954003e-11	NA	NA	300
SNP4; SNP24; SNP26; SNP29	selectedExposure	selectedOutcome	0.289526913409861	0.178299273695684	-0.132061558770442	0.711115385590164	0.361392139213921	0.000242171350587542	0.39391064603669	5.01791997698161e-05	NA	NA	100
SNP14; SNP21	selectedExposure	selectedOutcome	-0.216759512205734	0.469028426548136	-0.803506997874779	0.369987973463311	0.333078826970674	1.66380343205972e-06	0.31740582427604	4.65774457021819e-06	NA	NA	200
SNP4; SNP9; SNP11	selectedExposure	selectedOutcome	0.485956761012439	0.0339275859350707	0.0368815085960744	0.935032013428803	0.351871909687885	4.72503508465196e-10	0.36640264262373	5.79483791405826e-11	NA	NA	300
SNP23; SNP25; SNP26	selectedExposure	selectedOutcome	-0.218840574419056	0.438281119526692	-0.772214535690482	0.334533386852369	-0.0443217286914766	0.759288621478344	0.0325067847073818	0.822677095131699	NA	NA	50
SNP13; SNP15	selectedExposure	selectedOutcome	0.0864263135109401	0.762948532461181	-0.475199078796822	0.648051705818702	0.259333933393339	0.00934346484053732	0.281006061358944	0.00462532123384471	NA	NA	100
SNP24; SNP25; SNP26	selectedExposure	selectedOutcome	0.196148229286784	0.400086112140693	-0.260724421709874	0.653020880283443	0.233294832370809	0.000911558379175657	0.271614015159331	0.000100029924810954	NA	NA	200
SNP2; SNP19; SNP22; SNP30	selectedExposure	selectedOutcome	0.355749319169367	0.232066735347734	-0.227703019980673	0.939201658319407	0.282860031778131	7.06845184679568e-07	0.322229782132184	1.12361458681623e-08	NA	NA	300
SNP18	selectedExposure	selectedOutcome	0.442741958854143	0.354810531740773	-0.495072232633613	1.3805561503419	0.52921968787515	9.91688410175203e-05	0.605299584440103	3.21301717019791e-06	NA	NA	50
SNP25	selectedExposure	selectedOutcome	-0.473111827223954	0.308298532416231	-1.38328389720039	0.437060242752485	0.298889888988899	0.00261918664842121	0.326809675334756	0.000904610162454032	NA	NA	100
SNP2; SNP12; SNP16; SNP19	selectedExposure	selectedOutcome	0.565509618904707	0.00260623105142646	0.197366474103046	0.933652763706368	0.416662416560414	1.20313777968974e-09	0.400574701418968	4.16641723911923e-09	NA	NA	200
SNP11	selectedExposure	selectedOutcome	-0.296101012041467	0.502022983635917	-1.16060058492462	0.56839856084169	0.289577884198713	3.74878785048474e-07	0.330955435325617	4.2344537340439e-09	NA	NA	300
SNP8; SNP17	selectedExposure	selectedOutcome	0.409535417512846	0.19961934096964	-0.216265004336635	1.03533583936233	0.378919567827131	0.00697848898134383	0.338248067276547	0.0162803875422636	NA	NA	50
SNP6; SNP23	selectedExposure	selectedOutcome	0.448228642991161	0.110950944313625	-0.102931133637032	0.999388419619354	0.26010201020102	0.00913039872918852	0.291888942588031	0.00321242682186289	NA	NA	100
SNP10; SNP16; SNP17; SNP18; SNP30	selectedExposure	selectedOutcome	0.159199432769991	0.460075977850406	-0.263185796902047	0.581584662442029	0.311634290857271	7.85827509196682e-06	0.355397265781958	2.4151797150289e-07	NA	NA	200
SNP7; SNP8; SNP15; SNP18; SNP24	selectedExposure	selectedOutcome	0.435401410613346	0.0343600597580241	0.0320727717301254	0.838730049496567	0.242151579461994	2.36514892763108e-05	0.252478818835081	9.56724338468653e-06	NA	NA	300
